#,release_id,api_id,status,version,product_code,tpl_code,api_code,api_name,cache_enable,cache_type,cache_unit,cache_time,out_protocol,out_domain,out_path,match_sub_patch,is_forward,connect_timeout,response_timeout,proxy_url,remark,creator,create_time,updater,update_time
96,20230216000000014016,20230216000000023003,0,2,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xy,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-16 17:08:25
97,20230216000000014017,20230216000000023003,0,3,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xyz,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-17 15:26:09
98,20230216000000014018,20210216000000023003,0,1,UMeng-score,"",FXF_BYV3,友盟风险分查询,0,0,"",0,http,dmembedyf.market.alicloudapi.com,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-16 17:13:44,"",2023-03-15 15:37:55
99,20230217000000015000,20210216000000023004,0,1,CJBDI-POLARIS_V2,"",POLARIS_V2,新颜行为行为雷达3.0查询,0,0,"",0,http,test.hinadt.com,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-17 11:21:21,"",2023-11-14 16:15:16
100,20230217000000015001,20210216000000023005,0,1,CJBDI-POLARIS_V3,"",POLARIS_WHOLE_V3,新颜全景雷达3.0查询,0,0,"",0,http,test.xinyan.com,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-17 14:45:21,"",2023-11-14 16:15:19
101,20230217000000015002,20230216000000023003,0,4,chaoshi,"",uploadTest,uploadTest,0,0,"",0,http,api.iyuu.cn,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-17 15:28:52
102,20230217000000015003,20230216000000023003,0,5,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,httpbin.org,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-21 16:53:50
103,20230217000000015004,20210216000000023006,0,1,CJBDI-URANUS_1,"",URANUS_12,法研院(公开模型涉案信息)查询,0,0,"",0,http,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-17 16:10:36,"",2023-03-08 11:26:18
104,20230217000000015005,20210216000000023006,0,2,CJBDI-URANUS_1,"",URANUS_13,法研院(公开模型涉案信息)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-17 16:10:36,"",2023-03-08 11:26:17
105,20230220000000015006,20210216000000023006,0,3,CJBDI-URANUS_1,"",URANUS_14,法研院(公开模型涉案信息)查询,0,0,"",0,https,49.4.92.234,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:18
106,20230220000000015007,20210216000000023006,0,4,CJBDI-URANUS_1,"",URANUS_15,法研院(公开模型涉案信息)查询,0,0,"",0,http,49.4.92.234,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:18
107,20230220000000015008,20210216000000023006,0,5,CJBDI-URANUS_1,"",URANUS_16,法研院(公开模型涉案信息)查询,0,0,"",0,http,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:17
108,20230220000000015009,20210216000000023006,0,6,CJBDI-URANUS_1,"",URANUS_17,法研院(公开模型涉案信息)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:18
109,20230221000000015010,10210216000000023006,0,7,CJBDI-URANUS_1,"",URANUS_18,法研院(公开模型涉案信息)查询,0,0,"",0,https,49.4.92.234,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:18
110,20230221000000015011,10230216000000023003,0,6,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xyz,/merchant-admin/test-tool/upload,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-22 14:57:09
111,20230221000000015012,20230221000000024000,1,1,CJBDI-POLARIS_V2,"",downloadTest,下载,0,0,"",0,https,xh-service-test-1300455117.cos.ap-beijing.myqcloud.com,/,0,0,10,10,"","",李威,2023-02-21 17:43:58,"",2023-02-21 17:43:58
112,20230221000000015013,20230221000000024001,1,1,CJBDI-POLARIS_V2,"",putTest,put Test,0,0,"",0,https,metis-test.xhdev.xyz,/,0,0,10,10,"","",李威,2023-02-21 17:57:42,"",2023-02-21 17:57:42
113,20230222000000015014,10230216000000023003,0,7,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,httpbin.org/post,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-22 14:57:24
114,20230222000000015015,10230216000000023003,0,8,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,httpbin.org,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-22 15:07:02
115,20230222000000015016,10230216000000023003,0,9,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xyz,/merchant-admin/test-tool/upload,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-22 16:53:39
116,20230222000000015017,10230216000000023003,0,10,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,httpbin.org,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-22 17:51:29
117,20230222000000015018,10210216000000023006,0,8,CJBDI-URANUS_1,"",URANUS_19,法研院(公开模型涉案信息)查询,0,0,"",0,https,www.testabc.com,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:18
118,20230222000000015019,10210216000000023006,0,9,CJBDI-URANUS_1,"",URANUS_112,法研院(公开模型涉案信息)查询,0,0,"",0,https,49.4.92.234,/FXF_HJ,0,0,10,10,"","",李威,2023-02-17 16:10:36,"",2023-03-08 11:26:18
119,20230222000000015020,10230216000000023003,0,11,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xyz,/,0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-28 17:27:32
120,20230223000000015021,10210216000000023006,0,10,CJBDI-URANUS_1,"",URANUS_123,法研院(公开模型涉案信息)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-17 16:10:36,"",2023-03-08 11:26:17
121,20230223000000016000,20210216000000023010,1,1,CJBDI-URANUS_1,"",URANUS_5555,法研院(统计模型)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-23 17:17:55,"",2023-03-08 11:24:54
122,20230223000000016001,20210216000000023009,0,1,CJBDI-URANUS_1,"",URANUS_44,法研院(黑名单)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-23 17:17:55,"",2023-03-08 11:27:27
123,20230223000000016002,20210216000000023008,1,1,CJBDI-URANUS_1,"",URANUS_333,法研院(限高消费)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-23 17:17:54,"",2023-03-08 11:25:43
124,20230223000000016003,20210216000000023007,1,1,CJBDI-URANUS_1,"",URANUS_2222,法研院(失信被执行人)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",吕强,2023-02-23 17:17:53,"",2023-03-08 11:27:07
125,20230228000000017000,10230216000000023003,0,12,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xyz,"/merchant-admin/test-tool/uplod,/aaa/bb",0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-28 17:28:05
126,20230228000000017001,10230216000000023003,1,13,chaoshi,"",uploadTest,uploadTest,0,0,"",0,https,mct-test.xhdev.xyz,"/merchant-admin/test-tool/upload,/aaa/bb",0,0,10,10,"","",李威,2023-02-16 16:59:15,"",2023-02-28 17:28:05
127,20230303000000018000,20110216000000023003,0,1,qifu_wallet,notice_repayment,notice_repayment,奇富-还款通知接口,0,0,"",0,https,gateway.yongfenggz.cn,/FXF_HJ,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-03 18:08:40
128,20230303000000018001,20110216000000023002,0,1,qifu_wallet,notice_loan,notice_loan,奇富-借款通知接口,0,0,"",0,https,gateway.yongfenggz.cn,/FXF_HJ,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-03 18:08:41
129,20230303000000018002,20110216000000023001,0,1,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,0,0,"",0,https,gateway.yongfenggz.cn,/FXF_HJ,0,1,10,10,"","",吕强,2023-03-03 15:31:56,"",2023-03-03 18:08:42
130,20230303000000018003,20110216000000023003,0,2,qifu_wallet,notice_repayment,notice_repayment,奇富-还款通知接口,0,0,"",0,http,127.0.0.1:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-13 11:27:07
131,20230303000000018004,20110216000000023002,0,2,qifu_wallet,notice_loan,notice_loan,奇富-借款通知接口,0,0,"",0,http,127.0.0.1:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-13 11:27:09
132,20230303000000018005,20110216000000023001,0,2,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,0,0,"",0,http,127.0.0.1:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:31:56,"",2023-03-13 11:27:08
133,20230306000000018006,20230303000000026002,0,1,UMeng-score,YIDUN_V4_SCORE,asd,测试,1,0,m,0,https,QQ,"/3asdasd,/api/net/ad",0,0,10,10,"","",蒋涵进,2023-03-03 16:48:26,"",2023-03-06 10:10:15
134,20230306000000018007,20230303000000026002,1,2,UMeng-score,YIDUN_V4_SCORE,asd,测试,1,0,m,0,https,QQ,"/3asdasd,/api/net/ad,/yu/xh/va",0,0,10,10,"","",蒋涵进,2023-03-03 16:48:26,"",2023-03-06 10:10:15
135,20230306000000018008,20210216000000023009,0,1,CJBDI-URANUS_1,"",URANUS_4,法研院(黑名单)查询,0,0,"",0,https,49.4.92.234:443,/FXF_HJ,0,0,10,10,"","",李威,2023-02-23 18:07:23,"",2023-03-08 11:10:52
136,20230308000000018009,20210216000000023010,0,1,CJBDI-URANUS_1,"",URANUS_5,法研院(统计模型)查询,0,0,s,0,https,49.4.92.234:443,"/shesu/api/mstat/portrait/org,/shesu/api/mstat/portrait/people",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-03-08 11:34:22
137,20230308000000018010,20210216000000023008,0,1,CJBDI-URANUS_1,"",URANUS_3,法研院(限高消费)查询,0,0,h,0,https,49.4.92.234:443,"/shesu/api/xgbzxr/portrait/people,/shesu/api/xgbzxr/portrait/org",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-03-08 11:34:23
138,20230308000000018011,20210216000000023007,0,1,CJBDI-URANUS_1,"",URANUS_2,法研院(失信被执行人)查询,0,0,m,0,https,49.4.92.234:443,"/shesu/api/sxbzxr/portrait/org,/shesu/api/sxbzxr/portrait/people",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-03-08 11:34:24
139,20230308000000018012,20210216000000023009,0,2,CJBDI-URANUS_1,YIDUN_V4_SCORE,URANUS_4,法研院(黑名单)查询,0,0,s,0,https,49.4.92.234:443,"/shesu/api/xyksh/portrait/org,/shesu/api/xyksh/portrait/people",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-03-08 11:34:26
140,20230308000000018013,10210216000000023006,0,11,CJBDI-URANUS_1,TECHSIGHT_SCORE,URANUS_1,法研院(公开模型涉案信息)查询,0,0,s,1,https,49.4.92.234:443,"/shesu/api/entout/portrait/org,/shesu/api/entout/portrait/people",0,0,10,10,"","",吕强,2023-02-17 16:10:36,"",2023-03-08 11:34:27
141,20230308000000018014,20210216000000023010,0,2,CJBDI-URANUS_1,"",URANUS_5,法研院(统计模型)查询,0,0,s,0,https,49.4.92.234:443,"/shesu/test/api/mstat/portrait/org,/shesu/test/api/mstat/portrait/people",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-11-14 16:15:43
142,20230308000000018015,20210216000000023008,0,2,CJBDI-URANUS_1,"",URANUS_3,法研院(限高消费)查询,0,0,h,0,https,49.4.92.234:443,"/shesu/test/api/xgbzxr/portrait/people,/shesu/test/api/xgbzxr/portrait/org",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-11-14 16:15:38
143,20230308000000018016,20210216000000023007,0,2,CJBDI-URANUS_1,"",URANUS_2,法研院(失信被执行人)查询,0,0,m,0,https,49.4.92.234:443,"/shesu/test/api/sxbzxr/portrait/org,/shesu/test/api/sxbzxr/portrait/people",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-11-14 16:15:29
144,20230308000000018017,20210216000000023009,0,3,CJBDI-URANUS_1,YIDUN_V4_SCORE,URANUS_4,法研院(黑名单)查询,0,0,s,0,https,49.4.92.234:443,"/shesu/test/api/xyksh/portrait/org,/shesu/test/api/xyksh/portrait/people",0,0,10,10,"","",吕强,2023-02-23 18:07:23,"",2023-11-14 16:15:40
145,20230308000000018018,10210216000000023006,0,12,CJBDI-URANUS_1,TECHSIGHT_SCORE,URANUS_1,法研院(公开模型涉案信息)查询,0,0,s,1,https,49.4.92.234:443,"/shesu/test/api/entout/portrait/org,/shesu/test/api/entout/portrait/people",0,0,10,10,"","",吕强,2023-02-17 16:10:36,"",2023-11-14 16:15:21
146,20230308000000018019,20230308000000026003,0,1,SHUHE,"",test,test,1,0,"",0,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-03-10 16:35:58
147,20230310000000018020,20230308000000026003,0,2,SHUHE,"",test,test,1,0,"",0,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-03-24 13:47:37
148,20230310000000018021,20230310000000026004,0,1,baihang_credit,"",test22,test22,1,0,"",0,https,nfac.baihangcredit.com,/nfaapi/product/NFACQ003,0,0,10,10,"","",吕强,2023-03-10 17:36:55,"",2023-11-14 16:16:59
149,20230310000000018022,20230310000000026005,0,1,baihang_credit,c10701,c10701,多头查询（长时）标签 NFACQ003,1,0,"",0,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,1,10,10,"","",吕强,2023-03-10 18:01:11,"",2023-03-14 15:48:37
150,20230313000000018023,20110216000000023003,0,3,qifu_wallet,notice_repayment,notice_repayment,奇富-还款通知接口,1,0,"",0,http,10.3.208.195:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-15 10:48:32
151,20230313000000018024,20110216000000023001,0,3,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,1,0,"",0,http,10.3.208.195:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:31:56,"",2023-03-15 10:48:33
152,20230313000000018025,20110216000000023002,0,3,qifu_wallet,notice_loan,notice_loan,奇富-借款通知接口,1,0,"",0,http,10.3.208.195:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-15 10:48:35
153,20230314000000018026,20230310000000026005,0,2,baihang_credit,c10701,c10701,多头查询（长时）标签 NFACQ003,0,1,d,30,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,1,10,10,"","",吕强,2023-03-10 18:01:11,"",2023-03-14 15:50:21
154,20230314000000018027,20230310000000026005,0,3,baihang_credit,c10701,c10701,多头查询（长时）标签 NFACQ003,0,0,d,30,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,1,10,10,"","",吕强,2023-03-10 18:01:11,"",2023-03-14 18:05:05
155,20230314000000018028,20230310000000026005,0,4,baihang_credit,c10701,c10701,多头查询（长时）标签 NFACQ003,0,1,d,30,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,1,10,10,"","",吕强,2023-03-10 18:01:11,"",2023-03-14 18:25:39
156,20230314000000018029,20230310000000026005,0,5,baihang_credit,c10701,c10701,多头查询（长时）标签 NFACQ003,1,1,d,30,https,nfac-t.baihangcredit.com,/nfaapi/product/NFACQ003,0,1,10,10,"","",吕强,2023-03-10 18:01:11,"",2023-06-12 11:40:46
157,20230315000000018030,20110216000000023003,0,4,qifu_wallet,notice_repayment,notice_repayment,奇富-还款通知接口,1,0,"",0,http,10.3.211.79:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-30 14:26:26
158,20230315000000018031,20110216000000023001,0,4,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,1,0,"",0,http,10.3.211.79:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:31:56,"",2023-03-30 14:26:28
159,20230315000000018032,20110216000000023002,0,4,qifu_wallet,notice_loan,notice_loan,奇富-借款通知接口,1,0,"",0,http,10.3.211.79:8096,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-03-30 14:26:29
160,20230315000000018033,10210216000000023003,0,2,UMeng-score,"",FXF_BYV3,友盟风险分查询,0,0,d,30,http,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,0,10,10,"","",吕强,2023-02-16 17:13:44,"",2023-11-14 16:15:33
161,20230317000000018034,10210216000000023001,0,2,JiaYa-lkv5,"",POLARIS_V2_DELETE,灵鲲通用分V5风险分查询,0,0,d,30,http,gateway.yongfenggz.cn,"/auth/token,/v1.0.0/prd/check/syncRequest",0,0,10,10,"","",吕强,2023-02-16 16:49:30,吕强,2023-05-19 17:45:01
162,20230322000000018035,20230322000000026006,0,1,ctrip,ctrip,ctrip_adconversion,携程金融-转化回传,1,0,"",0,https,cgcallback-fat.ctripqa.com,/nemoweb/inner/ad/common/adConversion.do,0,1,10,10,"","",吕强,2023-03-22 14:48:30,"",2023-11-14 16:17:10
163,20230324000000018036,20230308000000026003,0,3,SHUHE,"",test,test,1,0,"",0,https,dmapi1.market.alicloudapi.com,/api/v3/embedding/tags,0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-03-24 14:00:39
164,20230324000000018037,20230308000000026003,0,4,SHUHE,"",test,test,1,0,"",0,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-03-24 14:08:29
165,20230324000000018038,20230308000000026003,0,5,SHUHE,"",test,test,1,0,"",0,https,dmapi1.market.alicloudapi.com,/api/v3/embedding/tags,0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-03-24 14:30:50
166,20230324000000018039,20230308000000026003,0,6,SHUHE,"",test,test,1,0,"",0,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-04-13 18:52:56
167,20230324000000018040,20230324000000026007,0,1,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,1,0,"",0,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-04-12 14:55:07
168,20230327000000018041,20230327000000026008,0,1,Test_01,"",prod_proxy,生产代理透传接口,1,0,"",0,https,3rd-proxy2.xhqb.com,/tplinker-api/proxy,0,0,10,10,"","",吕强,2023-03-27 11:35:29,"",2023-04-13 18:53:23
169,20230330000000018042,20110216000000023003,0,5,qifu_wallet,notice_repayment,notice_repayment,奇富-还款通知接口,1,0,"",0,http,ice-gws-web-stg.daikuan.360.cn,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-07-14 11:28:18
170,20230330000000018043,20110216000000023001,0,5,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,1,0,"",0,http,ice-gws-web-stg.daikuan.360.cn,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:31:56,"",2023-03-31 14:15:19
171,20230330000000018044,20110216000000023002,0,5,qifu_wallet,notice_loan,notice_loan,奇富-借款通知接口,1,0,"",0,http,ice-gws-web-stg.daikuan.360.cn,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:33:35,"",2023-07-14 11:28:15
172,20230330000000018045,20230330000000026009,0,1,A_test,"",c10501,融慧,1,0,"",0,https,112.74.228.209:8381,/api/product,0,0,10,10,"","",吕强,2023-03-30 17:27:02,"",2023-03-30 17:29:00
173,20230330000000018046,20230330000000026009,0,2,A_test,"",c10501,融慧,1,0,"",0,https,112.74.228.209:8381,/api/product,0,0,10,10,"","",吕强,2023-03-30 17:27:02,"",2023-03-30 17:53:39
174,20230330000000018047,20230330000000026009,0,3,A_test,"",c10501,融慧,1,0,"",0,https,112.74.228.209:8381,/api/product,0,0,10,10,"","",吕强,2023-03-30 17:27:02,"",2023-03-30 17:54:59
175,20230330000000018048,20230330000000026009,0,4,A_test,"",c10501,融慧,1,0,"",0,https,112.74.228.209:8381,/api/product/XHCM_N,0,0,10,10,"","",吕强,2023-03-30 17:27:02,"",2023-04-13 18:52:57
176,20230331000000018049,20110216000000023001,0,6,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,1,0,"",0,http,ice-gws-web-stg.wwwdaikuan.360.cn,/ice/gw/,0,1,10,10,"","",刘植华,2023-03-03 15:31:56,"",2023-04-10 11:14:59
177,20230410000000019000,20110216000000023001,0,7,qifu_wallet,notice_credit,notice_credit,奇富-授信通知接口,1,0,"",0,http,ice-gws-web-stg.daikuan.360.cn,/ice/gw/,0,1,10,10,"","",吕强,2023-03-03 15:31:56,"",2023-07-14 11:28:20
178,20230410000000020000,20230410000000027000,0,1,c10407,c10407,c10407,高斯智能评分 gs_txsgten_score_v01,1,0,"",0,https,gateway.yongfenggz.cn,/,0,1,10,10,"","",吕强,2023-04-10 15:35:13,"",2023-04-21 16:08:05
179,20230412000000021000,20230324000000026007,0,2,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,0,0,"",0,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-04-12 17:21:02
180,20230412000000021001,20230324000000026007,0,3,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,0,0,"",0,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-04-12 17:35:28
181,20230412000000021002,20230324000000026007,0,4,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,1,1,d,30,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-04-12 17:40:36
182,20230412000000021003,20230324000000026007,0,5,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,0,1,d,30,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-04-12 17:44:29
183,20230412000000021004,20230324000000026007,0,6,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,1,1,d,30,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-04-13 18:22:34
184,20230413000000021005,20230324000000026007,0,7,um_embedding,um_embedding,um_embedding,友盟数据洞察引擎,1,1,d,31,https,dmembedyf.market.alicloudapi.com,/api/v3/embedding/tags,0,1,10,10,"","",吕强,2023-03-24 16:17:42,"",2023-09-21 16:22:47
185,20230413000000021006,20230308000000026003,0,7,SHUHE,"",test,test,1,0,"",0,https,open-qa-01.76hui.com,"/token/getToken,/apply/pca/threeBasicInfoScore",0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-04-13 18:55:20
186,20230413000000021007,20230330000000026009,0,5,A_test,"",c10501,融慧,1,0,"",0,https,112.74.228.209:8381,/api/product/XHCM_N,0,0,10,10,"","",吕强,2023-03-30 17:27:02,"",2023-11-14 16:17:30
187,20230413000000021008,20230327000000026008,0,2,Test_01,"",prod_proxy,生产代理透传接口,1,0,"",0,https,3rd-proxy2.xhqb.com,/tplinker-api/proxy,0,0,10,10,"","",吕强,2023-03-27 11:35:29,"",2023-11-14 16:17:23
188,20230413000000021009,20230308000000026003,0,8,SHUHE,"",test,test,1,0,"",0,https,open-qa-01.76hui.com,"/token/getToken,/apply/pca/threeBasicInfoScore",0,0,10,10,"","",吕强,2023-03-08 17:33:55,"",2023-05-21 14:53:33
189,20230414000000021010,20230414000000028000,0,1,duyu,v5_score11,v5_score11,金融欺诈分V5_score11,0,0,"",0,https,https://testfsi.baidu.com,/dy/v5/financial_antifraud/score11,0,1,10,10,"",金融欺诈分 V5_score11,李威,2023-04-14 15:14:16,"",2023-04-14 15:53:16
190,20230414000000021011,20230414000000028000,0,2,duyu,v5_score11,v5_score11,金融欺诈分V5_score11,0,0,"",0,https,testfsi.baidu.com,/dy/v5/financial_antifraud/score11,0,1,10,10,"",金融欺诈分 V5_score11,李威,2023-04-14 15:14:16,"",2023-04-19 15:30:16
